ID,RiskScore
3907,49.26178237005217
3908,30.489412327192774
3909,61.21128943980341
3910,51.6703938038607
3911,50.29394971190192
3912,29.874933518168547
3913,54.088021664434116
3914,68.72874851315223
3915,65.79197405174473
3916,70.35845179503838
3917,59.19522854685172
3918,42.91731837315004
3919,28.311733889667245
3920,29.85249816737771
3921,29.889161588870856
3922,50.48495561712736
3923,70.99479324812326
3924,70.43730503260704
3925,30.93937295496446
3926,73.79949564564421
3927,66.16488688288037
3928,38.058594646154276
3929,40.22319152849631
3930,54.01678443668156
3931,53.302181943238935
3932,38.04755334458201
3933,32.88809459485474
3934,44.623490849676415
3935,29.28679535003716
3936,32.87749744616425
3937,82.06194361375555
3938,65.60576581979544
3939,35.41206267800004
3940,73.68457365072166
3941,34.12793041844037
3942,66.97201300116491
3943,26.893078799228427
3944,56.17168724573509
3945,57.215382511336884
3946,47.363445195112064
3947,29.96695482338229
3948,45.932368984613
3949,38.84398136203435
3950,61.66633658256799
3951,46.94431673888161
3952,30.70516829931821
3953,47.73345266390963
3954,28.92186712405996
3955,57.07907700222823
3956,38.13057921277872
3957,70.67487658545375
3958,29.30008853881909
3959,71.75364843736035
3960,49.86564815964474
3961,38.226223102121644
3962,69.93881297222305
3963,31.342164863525163
3964,43.313934410993106
3965,28.721160921234407
3966,62.17854270799673
3967,34.70621039586689
3968,42.62300393062085
3969,60.07067005570415
3970,29.37318332965897
3971,36.96245119355231
3972,64.17032517730055
3973,38.80745071678701
3974,44.244110692744464
3975,73.01142803289514
3976,72.16727163944188
3977,57.977761108260296
3978,68.8656149692119
3979,56.572438787246256
3980,65.87735359947519
3981,68.60046100310603
3982,46.05716780267154
3983,51.468527429167885
3984,56.02633997076925
3985,49.69110798647323
3986,34.18938105872031
3987,34.556549724814516
3988,37.52910551662835
3989,39.728771508355486
3990,32.47829933053519
3991,34.609510869816624
3992,63.358497717199384
3993,29.00694885570607
3994,60.50027376208407
3995,23.265116821863288
3996,34.00089847148153
3997,29.415965935022975
3998,46.06461900571848
3999,41.87633423796453
4000,57.75193703403339
4001,34.67479818637522
4002,32.40105555569782
4003,63.43885307793467
4004,50.42142172585106
4005,29.015709780020394
4006,27.556294587138837
4007,29.45530487804414
4008,36.849550875054724
4009,64.42786850672297
4010,32.40697546654969
4011,74.2141036299079
4012,28.56696265763548
4013,35.71960948962329
4014,29.566016084377956
4015,49.90442812691287
4016,50.545903675309546
4017,38.77252248816426
4018,27.812990366683884
4019,74.27481193698688
4020,24.809422502552493
4021,55.94112237583752
4022,27.958137992017
4023,31.24067042448878
4024,63.91387943880761
4025,31.315039594550967
4026,55.74681139392058
4027,68.4022121301002
4028,26.16500789528722
4029,71.04237729560012
4030,26.955831484101527
4031,28.665679290277858
4032,44.15376674651507
4033,36.95402678566275
4034,37.33475369003481
4035,51.89613913931099
4036,42.46893367723338
4037,32.75851966725007
4038,60.78261139044292
4039,69.77231135655512
4040,41.63635759501747
4041,58.14791534704682
4042,42.773804507817616
4043,65.52668947666771
4044,51.43322932986152
4045,73.65241885579535
4046,70.96206567063511
4047,37.884672626201
4048,70.88626150194182
4049,68.3928616587202
4050,67.27134382717001
4051,34.77554937659527
4052,53.20674874953272
4053,33.87607983803684
4054,70.24082397740113
4055,41.60133779444726
4056,34.83019595730713
4057,37.56863542699358
4058,24.62064876486539
4059,65.22113191612463
4060,69.37378426071652
4061,47.68697809722259
4062,68.21505755345058
4063,69.04844703758272
4064,29.4292089703971
4065,49.867437023349915
4066,62.42520040419591
4067,31.376724915229243
4068,33.06405919872829
4069,26.512759029847153
4070,33.125270685100546
4071,36.653205377360855
4072,31.994302675219444
4073,36.788689090631564
4074,34.201585943214546
4075,47.462126757676565
4076,29.82442717629698
4077,33.65772243032805
4078,42.643416176369605
4079,34.94194141492723
4080,31.03149985010094
4081,30.561171972741256
4082,72.85412172316816
4083,35.911793823257995
4084,32.18186029603157
4085,69.27612190039176
4086,59.630822867858164
4087,27.23618464010923
4088,52.45251398228904
4089,72.50637969946101
4090,35.19850800725585
4091,66.04957209899658
4092,33.2495589368151
4093,26.317643165274326
4094,58.74055915673779
4095,30.254463509401827
4096,49.95647876802107
4097,34.192599012443324
4098,67.47957592221252
4099,72.32272948628606
4100,66.57406053109591
4101,72.7212840197603
4102,52.66340090739369
4103,29.417904409348925
4104,64.36123764981764
4105,65.93452344068291
4106,66.84022209820516
4107,70.07509049798229
4108,38.82361293558966
4109,68.01996365341134
4110,35.12172083841658
4111,34.640553833239544
4112,47.453657972897894
4113,34.391380546386195
4114,71.86904114610988
4115,36.1270508907291
4116,50.35239155879039
4117,45.31659894651493
4118,26.889309163402167
4119,33.95829797563644
4120,70.20898303434527
4121,26.875667565828813
4122,57.74315547281453
4123,38.298013496378175
4124,51.70938060179435
4125,34.40920908144017
4126,39.12056612369747
4127,47.266116505084135
4128,36.16149734078235
4129,36.41362960088428
4130,67.33096960589327
4131,74.86851063167495
4132,32.21662865382008
4133,50.2206137460384
4134,65.33291326815768
4135,25.28926433839041
4136,43.58062560556518
4137,68.96320578356467
4138,35.64432969396331
4139,83.7060016028423
4140,40.18612409278732
4141,77.20792475819195
4142,26.49147972143295
4143,56.38842838343574
4144,30.239595387166652
4145,38.8921889658349
4146,44.77816465691244
4147,35.92402382222437
4148,57.33055949781047
4149,64.31659949029732
4150,52.732433566027055
4151,36.93688042321074
4152,36.3548211277856
4153,35.020983637841866
4154,35.63655068058374
4155,53.48967203998344
4156,64.81645685990674
4157,71.62841566464208
4158,69.6148187425324
4159,64.22481626792839
4160,52.12985557285785
4161,43.517151531979884
4162,47.33227637750804
4163,62.07065001163649
4164,70.96019667903514
4165,26.048660203639614
4166,25.284936775593504
4167,67.24928537332902
4168,36.76901232364761
4169,40.88609083900272
4170,37.36586156513207
4171,28.244081709071573
4172,41.80286447785448
4173,47.06506075532358
4174,34.205978075419026
4175,69.7156535302573
4176,53.42906688342217
4177,71.28697705860802
4178,49.11754828846894
4179,64.01457843227917
4180,47.55064818453654
4181,46.27873842252999
4182,80.65553249684663
4183,47.798991833073536
4184,26.316656936500376
4185,18.575801809015825
4186,28.66862709043955
4187,54.99323245045686
4188,29.55284818549807
4189,72.55601459963427
4190,75.3300200559677
4191,33.6010862588195
4192,52.35869083695988
4193,37.77182023277406
4194,50.45673403406132
4195,70.32886511296252
4196,65.0926562905714
4197,53.73408173604446
4198,52.62814482463877
4199,65.89784780485894
4200,27.167406562446104
4201,80.89828634258632
4202,59.06767589967217
4203,67.17186002687649
4204,30.539710442944383
4205,30.634478977158295
4206,68.33706551339648
4207,31.54872989668872
4208,76.14051588132322
4209,47.226723571999614
4210,51.35816313953006
4211,51.392279531037374
4212,74.28354241325388
4213,47.41540879099737
4214,39.991490219639694
4215,56.45045484683048
4216,70.92049502883123
4217,29.436346903276146
4218,75.88548861983577
4219,32.18136705059618
4220,49.991345394383586
4221,29.035654476166123
4222,69.59489838829529
4223,72.91881339197354
4224,31.77666269996885
4225,32.834218146862774
4226,41.04118800774169
4227,35.10765125838906
4228,31.772024140877413
4229,69.25872803158427
4230,26.646476848626957
4231,37.240610597651994
4232,26.813760257028143
4233,70.52571346556192
4234,70.4866227218914
4235,55.458064890431274
4236,55.17629636387164
4237,35.861430613742804
4238,72.20074080400758
4239,73.18293711841244
4240,66.78660724701447
4241,84.83834055023993
4242,84.70057965473143
4243,36.34623075866837
4244,34.524623123014756
4245,65.38397816775773
4246,48.75308577437411
4247,28.339538750683452
4248,32.246159192088385
4249,72.09968807772071
4250,36.86176174234143
4251,30.14453139738955
4252,28.65968307979294
4253,32.392663385863436
4254,65.7666061869274
4255,68.57482108497615
4256,28.884983949030428
4257,67.6155647348122
4258,60.828002915542626
4259,75.1584142197556
4260,73.33499296380404
4261,36.96860673708162
4262,29.565665721720503
4263,79.5351176668386
4264,59.880791450818194
4265,30.309589631589425
4266,37.722448817389505
4267,49.11997564205418
4268,41.62514199448972
4269,35.07735310152384
4270,80.13891354279937
4271,41.520314654467924
4272,67.75885766113458
4273,41.02366658802243
4274,44.84718211978399
4275,49.74061436630227
4276,70.22155321807398
4277,31.793444362200496
4278,62.564830377971525
4279,32.83343691788167
4280,76.14356050972673
4281,65.07710238159078
4282,32.11146520017889
4283,24.19425139377458
4284,69.16156388202349
4285,30.201165686592272
4286,31.679252910091204
4287,33.60409745838376
4288,36.32256465864089
4289,34.90338618930497
4290,48.821162629894246
4291,44.48320715771372
4292,38.02487936434893
4293,62.190350412714096
4294,35.36867786532484
4295,50.59581023825726
4296,68.74210195211742
4297,43.56193287851888
4298,29.20682759367034
4299,27.25948441425937
4300,52.54404152594687
4301,56.04817465655721
4302,48.2515770061451
4303,31.878974031759466
4304,31.583187938073685
4305,59.41124959581397
4306,30.103476947022525
4307,71.85240694745528
4308,32.579572786063764
4309,74.63961239774581
4310,31.940494002401767
4311,30.609457641406063
4312,57.766694169581875
4313,42.97641161646725
4314,25.507628069018708
4315,61.20604949293481
4316,27.23722159275666
4317,62.98920192585854
4318,53.742331402671766
4319,43.2642754654416
4320,49.431327786308344
4321,54.72898772504962
4322,29.93634353418873
4323,69.89615614230101
4324,70.65481431374938
4325,28.51185403410637
4326,23.439634644775225
4327,42.21472820147664
4328,32.60409262264123
4329,70.36687790604725
4330,65.17597616077116
4331,26.9885444183526
4332,40.000159810415965
4333,40.18387472114648
4334,27.95820738639832
4335,73.05228687073893
4336,36.55393935673051
4337,26.938188888605488
4338,25.110166714144604
4339,40.886972614654454
4340,70.41854270198348
4341,29.440414621410657
4342,33.188768781709484
4343,30.33050475077078
4344,59.51236100498859
4345,33.13481367702342
4346,72.31558208493215
4347,33.25943984313945
4348,52.90569963938561
4349,69.03094226254568
4350,39.85639939942037
4351,67.35090943105337
4352,43.87333992697255
4353,32.69701872954896
4354,35.85550621210877
4355,42.506289069998246
4356,70.5851052884314
4357,45.63889232477101
4358,30.268326015900524
4359,55.20414076524234
4360,41.02623118844285
4361,32.07977563327714
4362,29.48587324308523
4363,76.60170607237278
4364,27.427766715196668
4365,43.35267823481588
4366,34.29130831125247
4367,71.31021023466565
4368,54.10366861930629
4369,50.28095897864745
4370,45.79475097217467
4371,33.61386053765422
4372,33.085108733164525
4373,57.93351500758385
4374,31.91030020701334
4375,39.01864241330013
4376,55.9972467839945
4377,36.87753242772912
4378,53.350918864690684
4379,72.4659753444761
4380,31.2983097120001
4381,36.460518873773886
4382,49.58579292714364
4383,55.71391624690267
4384,34.7298675027523
4385,35.51982451150984
4386,52.88164624362544
4387,62.17711080771729
4388,29.791172185580503
4389,71.94611024144082
4390,41.38735199596649
4391,74.54230973008487
4392,38.045734379039494
4393,50.66941829724699
4394,71.47918478765322
4395,25.413230068565703
4396,29.755619532800786
4397,57.6217934203623
4398,72.413573009943
4399,74.2265070912602
4400,32.09865901111661
4401,64.27711286847223
4402,32.55036696032743
4403,59.87122529163646
4404,38.035337636406766
4405,70.799376432695
4406,31.117546227195128
4407,67.6159570653269
4408,32.538770475632326
4409,46.08779577550363
4410,67.8691964428436
4411,30.150803346665658
4412,34.76589896764506
4413,65.23450043286901
4414,52.03891365181387
4415,52.83170969028715
4416,70.67559815153632
4417,33.19764472534587
4418,49.382704422580446
4419,30.463073134898124
4420,37.00448438213553
4421,29.38416065727524
4422,74.24765149780433
4423,33.18284079680769
4424,50.20259767942826
4425,44.79527419242249
4426,46.25411339081944
4427,26.338649007259118
4428,54.776250600667666
4429,63.21372294464989
4430,50.59888372395514
4431,32.483541883994675
4432,40.41858576520837
4433,49.076045481138294
4434,70.08666130407428
4435,25.882852620429702
4436,33.80193163422611
4437,74.44170376957175
4438,32.66598339498276
4439,42.350214232172824
4440,33.95332842023672
4441,30.75326153643656
4442,77.46656589003447
4443,59.16028902637326
4444,54.116454612552076
4445,28.07507284450232
4446,41.64739169847323
4447,71.28747399602017
4448,42.86593106226887
4449,31.952312793095736
4450,41.459181617281914
4451,44.431473221757514
4452,70.80753659682027
4453,50.43454910703822
4454,84.45751037778305
4455,51.185857208021865
4456,61.1885876883771
4457,31.03206643336836
4458,43.572821763378094
4459,30.579420529789346
4460,72.326364917013
4461,75.76573915413746
4462,27.299472000946373
4463,77.00876357219124
4464,74.5772033648564
4465,43.60372156952034
4466,33.11350427306858
4467,30.48698919448991
4468,64.06643687180907
4469,75.55394704908161
4470,25.31060140471499
4471,57.19288668631837
4472,36.970305443585694
4473,24.811138449830704
4474,30.19431987908031
4475,59.04518660228496
4476,32.1822342047657
4477,39.75393600212474
4478,54.48150941442713
4479,35.794249880313224
4480,28.363035718602575
4481,49.37421389389381
4482,48.38261593401067
4483,65.98938295801875
4484,34.53949086206239
4485,30.85399745976231
4486,26.90377214044608
4487,74.35119868566794
4488,66.58076411477552
4489,35.02675694769915
4490,23.965316192304748
4491,49.47983411121686
4492,26.143941261474712
4493,51.42611855257871
4494,24.405400202662413
4495,48.16278954601865
4496,27.79639601197729
4497,38.984192419950666
4498,30.01517047037843
4499,62.30287859674384
4500,23.810980175938568
4501,29.612657054041378
4502,71.92623866182734
4503,63.894167757591035
4504,73.78375391489763
4505,32.48759222142604
4506,53.127309297454076
4507,49.43729002119372
4508,34.383596131762985
4509,74.91421036770703
4510,41.67532367710582
4511,52.7073477551905
4512,33.563251883453795
4513,49.2826661637082
4514,54.12047170183869
4515,51.7101253932606
4516,67.64163552370887
4517,39.6483794795793
4518,24.82298233570652
4519,27.929490554639166
4520,28.05816660383022
4521,41.33738279273498
4522,43.01840779921443
4523,33.459370778672145
4524,46.53237521623248
4525,28.484623621455142
4526,32.98373315853453
4527,30.795886183977444
4528,32.1142729860779
4529,69.05490472122767
4530,46.777853602078004
4531,50.273911088634684
4532,72.39128012860292
4533,29.612439031569767
4534,37.50002937495381
4535,32.88316935372825
4536,60.06797161328082
4537,62.07282178484884
4538,31.70707640099451
4539,30.222284755307232
4540,64.92155677345326
4541,64.38356727973985
4542,28.80232550246059
4543,27.275813940881
4544,32.735779591192234
4545,65.71916580163028
4546,79.44880223189197
4547,62.86539430674941
4548,68.82777099948653
4549,74.10215537115042
4550,51.626317753478595
4551,54.931764270176316
4552,35.74530816682418
4553,30.46542664779112
4554,49.58727755392
4555,44.35990563044313
4556,69.51656257516402
4557,49.238389811778816
4558,33.31557623841904
4559,56.73525276718256
4560,29.499089549441276
4561,31.36090448574318
4562,62.31811671770529
4563,33.16951651641637
4564,29.33214050342394
4565,59.8941363692912
4566,35.89473550146927
4567,51.78931997423557
4568,54.16358023181988
4569,59.335135510886886
4570,28.747314709519102
4571,36.69384563677176
4572,24.357717358745457
4573,70.93322315250128
4574,31.305960962837744
4575,30.788593367780415
4576,35.99101328636351
4577,54.16885253107692
4578,79.43408073564729
4579,28.689411908719435
4580,35.908275111039075
4581,52.756675069639286
4582,47.59096509065634
4583,81.71439977281018
4584,31.596482467886048
4585,63.68840297506357
4586,26.53363435996782
4587,32.77501232429921
4588,55.24926422181233
4589,65.55196161557822
4590,67.63638113425502
4591,35.3186291997541
4592,66.0401386270065
4593,70.71156207894647
4594,23.672373173211916
4595,30.65913800166105
4596,48.19532637327334
4597,26.38071924121432
4598,33.010098742378666
4599,33.72630332631234
4600,72.76654468191121
4601,32.32950944848261
4602,34.915538639782724
4603,59.51047633529751
4604,66.89528191437539
4605,75.73126844649684
4606,48.41187348291692
4607,33.00533656775667
4608,39.73745900069631
4609,64.98314183939286
4610,39.086790317183635
4611,27.793119108219024
4612,39.40234198001629
4613,36.62873218166354
4614,33.11910010736417
4615,34.188960582725926
4616,65.15190934707319
4617,35.00336417398729
4618,86.78455287686069
4619,40.46728345719785
4620,38.32992362126764
4621,33.06645092446117
4622,45.105698592757015
4623,27.381870308636714
4624,40.16939691849203
4625,74.93068827920241
4626,58.29767590460263
4627,77.3257798468239
4628,69.73808061504609
4629,33.186264631814446
4630,71.50793955110035
4631,74.63584814315419
4632,48.03330870139585
4633,32.839702784596966
4634,60.24245089617827
4635,40.84063464451914
4636,33.15231336375644
4637,35.06717806090462
4638,64.8726404137451
4639,67.43514222130686
4640,34.50893385044857
4641,66.79210868857777
4642,33.93879600636971
4643,71.26102645148141
4644,34.589124519248614
4645,25.154733901502794
4646,73.05375445720296
4647,68.89463655068417
4648,35.120613595869145
4649,28.12026859828547
4650,45.72220467549218
4651,38.08361605894594
4652,38.97581538214308
4653,68.93738545384645
4654,77.16138051710178
4655,40.648221781836234
4656,35.60122837668554
4657,33.888561843135406
4658,30.551289851998796
4659,64.45445566254293
4660,29.496674922288285
4661,39.32597610366559
4662,61.44886204030757
4663,47.913695671670325
4664,73.34636438200423
4665,36.00869635270219
4666,76.16527542538412
4667,27.663912301807297
4668,22.300095169317466
4669,41.1255832981254
4670,40.70201826499243
4671,58.15869819504012
4672,43.16582817245353
4673,39.12328757297952
4674,58.26551822801768
4675,51.281718443962596
4676,36.006320791044416
4677,76.88081638212805
4678,34.40388574671022
4679,53.52265421481957
4680,65.35181777093413
4681,33.54921088232133
4682,69.21892033181443
4683,37.99594962943081
4684,61.87552490503765
4685,39.2247921721442
4686,68.30988653706783
4687,65.96807130412819
4688,42.89102413693659
4689,67.7128737347445
4690,28.422158128998834
4691,68.66097259524174
4692,51.63717830628403
4693,27.797969256778828
4694,72.1291115295919
4695,71.41950023383114
4696,58.45661198498194
4697,29.323625510743888
4698,46.29812296948421
4699,61.66279429288635
4700,67.14829300722784
4701,35.960896366663306
4702,42.213925565357236
4703,32.956313720682715
4704,23.536971410328036
4705,41.258619019175214
4706,34.43980497667505
4707,66.86611580147779
4708,30.961497319839317
4709,35.266261396751204
4710,29.915894239456232
4711,32.73163544764937
4712,63.17426879351416
4713,33.880483846065914
4714,40.88743035396155
4715,79.52317221098667
4716,35.44895862765493
4717,68.64913125197045
4718,32.19772728141511
4719,24.18393748293784
4720,76.011655031132
4721,31.3574674369509
4722,32.12038356221941
4723,24.658488501968815
4724,33.93860288130591
4725,27.299154854067766
4726,34.54007825014998
4727,64.24403905216266
4728,70.6217968707364
4729,58.847114953502015
4730,74.30516503374139
4731,59.44119052049335
4732,38.4104580221669
4733,35.13130448569138
4734,43.55838978421987
4735,30.01273213922012
4736,36.803121421073996
4737,70.28920064986268
4738,28.41349722043867
4739,77.46871175088262
4740,74.50847463170342
4741,31.221510527292835
4742,32.98034243495313
4743,70.4955086668395
4744,52.778200617210246
4745,63.341167839763834
4746,50.738860753612535
4747,62.31159581031983
4748,46.989049905241885
4749,77.20731511975768
4750,31.464664565777245
4751,36.774263412929315
4752,33.93201643847795
4753,67.03630311703269
4754,79.16683546757767
4755,36.05530275241484
4756,58.425653189277185
4757,35.946199410063585
4758,67.64698231789887
4759,29.96006227078064
4760,47.64968564878013
4761,69.8214144666548
4762,29.46488966487376
4763,71.49706272505364
4764,37.43092214638492
4765,25.196414916161494
4766,31.75226126398732
4767,33.229010266140754
4768,32.0532389177711
4769,35.04970138232924
4770,32.68823765813139
4771,30.846315997948757
4772,41.08692332749918
4773,74.0400363233368
4774,44.310346368813
4775,56.45363336757993
4776,66.05955512865374
4777,31.10730599736864
4778,33.19164309427851
4779,62.81499303692118
4780,44.58930657936277
4781,69.1701349685362
4782,30.609907326928894
4783,38.196451838198605
4784,33.032975593061366
4785,38.37872857410695
4786,29.390818476110383
4787,68.49891808778438
4788,63.08021517870684
4789,74.58471541915564
4790,26.550938077601565
4791,71.05951949790133
4792,58.68075638839069
4793,35.221099616552465
4794,28.429808516958666
4795,32.50579922406586
4796,43.23662181869695
4797,26.766618954089587
4798,36.69787043933243
4799,55.219465329729104
4800,63.023810505103086
4801,26.31697954082526
4802,28.533103192754687
4803,32.78053081343381
4804,32.58871360788986
4805,30.869468026826834
4806,26.476623662046322
4807,73.24666495148313
4808,31.530580301093423
4809,84.44958159554213
4810,63.18828194809759
4811,70.60354694874175
4812,26.627497390936107
4813,32.15800141383752
4814,63.24429219723066
4815,53.37454294298847
4816,51.31007979970331
4817,58.24356057846644
4818,35.97773345598678
4819,86.82166124389546
4820,26.686311736767905
4821,31.128408629316084
4822,48.72961880889182
4823,57.14205059650565
4824,33.53714095012822
4825,26.903735545254364
4826,50.3911903150508
4827,28.399962139216328
4828,60.509323484270176
4829,34.2772629162797
4830,70.53559688502872
4831,60.58568428195602
4832,70.33887444231618
4833,29.709605117936118
4834,25.659458685565607
4835,26.29125275475744
4836,22.013224845425597
4837,28.641416193801245
4838,58.56318687576457
4839,79.17316676671285
4840,46.182615679506476
4841,58.49539713293688
4842,31.013820414062945
4843,35.4088447996743
4844,41.35490304825224
4845,28.373570257868067
4846,47.11373481916273
4847,69.13884602177181
4848,71.95244111829271
4849,34.51218997300437
4850,27.319893231136582
4851,33.94379630731001
4852,59.83648267341795
4853,24.126989527890508
4854,32.55661691132659
4855,48.41455150844772
4856,71.63076914137643
4857,39.41296570902524
4858,38.90543116048427
4859,34.6402847974251
4860,36.65293037146134
4861,34.10240224226962
4862,30.773809050705516
4863,33.10346889545274
4864,67.55728088569053
4865,35.976961848334234
4866,72.14485912553553
4867,39.414431776158416
4868,37.84429859694854
4869,49.02403035401665
4870,37.856836031199876
4871,70.1185232570371
4872,61.01158967417007
4873,33.83217792339152
4874,30.6228856898652
4875,62.46226312523565
4876,60.652057706433894
4877,33.46334740896367
4878,75.26901868282646
4879,71.74135969287289
4880,34.00538467582226
4881,44.13869825640572
4882,36.84949279301963
4883,31.98542654787818
4884,37.15577455629147
4885,63.57229339793986
4886,70.4033058716911
4887,39.7281246798247
4888,41.601735808395816
4889,32.14383188537894
4890,43.2308631383955
4891,45.39450334814347
4892,25.84132473517558
4893,71.25891647645528
4894,36.06440799189109
4895,30.679175931680916
4896,36.06684895305578
4897,57.62381956320323
4898,40.79844735849177
4899,70.9720764020957
4900,42.007587375111164
4901,62.27907081872551
4902,48.11048540863051
4903,62.53135481780791
4904,53.28391161100047
4905,61.75297087324029
4906,70.70244354137272
4907,35.65507844530008
4908,28.073147670194693
4909,75.72983615340311
4910,43.349184052761615
4911,33.91046392242
4912,32.06489639965979
4913,72.1654443661194
4914,29.459695477885226
4915,38.39045362641309
4916,42.072511678082684
4917,49.9289508742272
4918,28.634148016415484
4919,68.5343467377027
4920,26.27167273934711
4921,35.41238957120399
4922,33.89977116393941
4923,62.30528029470584
4924,34.98129508088504
4925,47.72894430446366
4926,78.71614034779843
4927,37.958791168824916
4928,72.7575835930939
4929,83.12832310028679
4930,30.135678847008464
4931,48.9551284580496
4932,39.49421327202002
4933,58.96017581552601
4934,33.219493217705654
4935,33.98253000171533
4936,63.88214472793652
4937,28.137884175069395
4938,78.52624996896677
4939,35.51679183435361
4940,43.14308084006572
4941,66.74805806426349
4942,41.52946318749364
4943,64.53055752480897
4944,26.60664404264958
4945,78.16053163722371
4946,27.77733943327765
4947,41.22245863391366
4948,29.6932864643059
4949,38.40831796736587
4950,33.039365177044616
4951,22.264706748070356
4952,40.04482789232316
4953,60.74775962967553
4954,40.663281747798315
4955,73.1699114529786
4956,43.421930044664286
4957,29.888800987667164
4958,55.33526648827602
4959,41.5765902031898
4960,34.06707522602514
4961,32.27727086245926
4962,69.35841290994344
4963,38.28768915036002
4964,45.64482429210485
4965,68.35706056853276
4966,35.93290466970156
4967,47.97745979332093
4968,76.45256171985315
4969,72.39886618714311
4970,72.99345432910862
4971,60.389710103690874
4972,38.55549900278294
4973,25.70250763889461
4974,67.90413261441073
4975,31.500364343606286
4976,41.32971714531935
4977,27.509881739249593
4978,53.86900769717427
4979,41.35282412956879
4980,70.2670739274156
4981,32.28589725217809
4982,32.298205405596676
4983,37.94801135996229
4984,38.225086124928595
4985,62.27458996845476
4986,72.62435081555935
4987,26.318390866235184
4988,52.689105026380055
4989,43.655447878139896
4990,59.235383503847025
4991,69.86635740194359
4992,36.7940812262697
4993,26.655216338720514
4994,47.652247159377296
4995,34.66475713845087
4996,61.91523375733891
4997,57.40769943653083
4998,43.011423765334534
4999,56.52203275392881
